# Location count [60]
# Random seed [1]

+31.1553    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
-25.7077    +00.0000
+31.1553    +00.0000
+31.1553    +00.0000
